l2	l1	cosine_dist	max_abs	mean_abs	rel_l2	wt_norm	test_norm	test_id	wt_id
0.3309995	9.452654	6.866455e-05	0.034763835	0.007384886	0.011736797	28.201859	28.198536	tournament_test_4498	tournament_wt_3
0.28462768	8.035475	5.1021576e-05	0.034564376	0.006277715	0.010092515	28.201859	28.192957	tournament_test_4499	tournament_wt_3
0.25449708	7.1662245	4.0709972e-05	0.03591162	0.005598613	0.009024125	28.201859	28.186014	tournament_test_4500	tournament_wt_3
0.22710982	6.342429	3.2126904e-05	0.037658215	0.0049550226	0.008053009	28.201859	28.174007	tournament_test_4501	tournament_wt_3
0.3037408	8.618497	5.8054924e-05	0.038410306	0.0067332005	0.010770241	28.201859	28.191332	tournament_test_4502	tournament_wt_3
0.27692387	7.8056216	4.8279762e-05	0.028111286	0.006098142	0.009819348	28.201859	28.198448	tournament_test_4503	tournament_wt_3
0.22956483	6.579892	3.325939e-05	0.024978459	0.0051405407	0.00814006	28.201859	28.195139	tournament_test_4504	tournament_wt_3
0.21595636	6.0703735	2.9563904e-05	0.027615964	0.0047424794	0.0076575223	28.201859	28.198967	tournament_test_4505	tournament_wt_3
0.21819301	6.129429	3.015995e-05	0.028247178	0.004788616	0.007736831	28.201859	28.196316	tournament_test_4506	tournament_wt_3
0.25522178	7.236492	4.094839e-05	0.033441663	0.0056535094	0.009049822	28.201859	28.206999	tournament_test_4507	tournament_wt_3
0.30668	8.769142	5.888939e-05	0.04574406	0.006850892	0.01087446	28.201859	28.210892	tournament_test_4508	tournament_wt_3
0.31583807	9.010184	6.2286854e-05	0.036489367	0.0070392066	0.011199193	28.201859	28.218647	tournament_test_4509	tournament_wt_3
0.48057944	13.679388	0.0001449585	0.04738462	0.010687022	0.017040702	28.201859	28.178051	tournament_test_4510	tournament_wt_3
0.2317032	6.644887	3.361702e-05	0.021621466	0.0051913178	0.008215885	28.201859	28.190456	tournament_test_4511	tournament_wt_3
0.22142464	6.370267	3.093481e-05	0.022935152	0.004976771	0.00785142	28.201859	28.19258	tournament_test_4512	tournament_wt_3
0.2397802	6.837325	3.6001205e-05	0.022133276	0.00534166	0.008502284	28.201859	28.181974	tournament_test_4513	tournament_wt_3
0.2264537	6.3968964	3.2365322e-05	0.032840908	0.004997575	0.008029744	28.201859	28.194183	tournament_test_4514	tournament_wt_3
0.20914765	5.9230747	2.7239323e-05	0.021903768	0.004627402	0.0074160947	28.201859	28.18268	tournament_test_4515	tournament_wt_3
0.24400021	6.930682	3.7252903e-05	0.026527256	0.0054145954	0.00865192	28.201859	28.185825	tournament_test_4516	tournament_wt_3
0.22876644	6.543002	3.296137e-05	0.02659902	0.0051117204	0.008111751	28.201859	28.184097	tournament_test_4517	tournament_wt_3
0.24728443	6.9993515	3.838539e-05	0.02577275	0.0054682433	0.008768373	28.201859	28.19025	tournament_test_4518	tournament_wt_3
0.24378239	6.938361	3.749132e-05	0.024939612	0.0054205945	0.008644196	28.201859	28.187557	tournament_test_4519	tournament_wt_3
0.22440873	6.438302	3.1530857e-05	0.020949483	0.0050299233	0.007957232	28.201859	28.188625	tournament_test_4520	tournament_wt_3
0.23613048	6.676124	3.5226345e-05	0.030377865	0.005215722	0.008372869	28.201859	28.195976	tournament_test_4521	tournament_wt_3
0.21628152	6.133539	2.938509e-05	0.027256548	0.0047918274	0.007669052	28.201859	28.187267	tournament_test_4522	tournament_wt_3
0.22469392	6.3787723	3.2007694e-05	0.026807211	0.004983416	0.0079673445	28.201859	28.19336	tournament_test_4523	tournament_wt_3
0.20514257	5.8098984	2.604723e-05	0.025288641	0.004538983	0.00727408	28.201859	28.185114	tournament_test_4524	tournament_wt_3
0.20481211	5.8287587	2.5868416e-05	0.027113318	0.0045537176	0.007262362	28.201859	28.182478	tournament_test_4525	tournament_wt_3
0.22317868	6.3152776	3.093481e-05	0.026383355	0.004933811	0.0079136165	28.201859	28.18086	tournament_test_4526	tournament_wt_3
0.2652404	7.5250216	4.351139e-05	0.037014008	0.005878923	0.009405068	28.201859	28.167768	tournament_test_4527	tournament_wt_3
0.250911	7.105343	3.9100647e-05	0.02837944	0.005551049	0.008896966	28.201859	28.176908	tournament_test_4528	tournament_wt_3
0.27396396	7.8581963	4.7385693e-05	0.025962532	0.006139216	0.009714394	28.201859	28.194351	tournament_test_4529	tournament_wt_3
0.2892663	8.262972	5.26309e-05	0.026961476	0.0064554466	0.010256994	28.201859	28.194174	tournament_test_4530	tournament_wt_3
0.32323602	9.347141	6.5505505e-05	0.033595935	0.007302454	0.011461515	28.201859	28.206266	tournament_test_4531	tournament_wt_3
0.32610342	9.34427	6.663799e-05	0.029787943	0.0073002107	0.011563189	28.201859	28.181486	tournament_test_4532	tournament_wt_3
0.31590948	9.051521	6.234646e-05	0.032988295	0.007071501	0.011201725	28.201859	28.179941	tournament_test_4533	tournament_wt_3
0.22311774	6.397976	3.117323e-05	0.025715709	0.0049984185	0.007911455	28.201859	28.187782	tournament_test_4534	tournament_wt_3
0.20572026	5.76136	2.6285648e-05	0.03118968	0.0045010624	0.007294564	28.201859	28.177757	tournament_test_4535	tournament_wt_3
0.2058148	5.776484	2.6404858e-05	0.027866721	0.004512878	0.007297916	28.201859	28.178621	tournament_test_4536	tournament_wt_3
0.22105551	6.15171	3.0398369e-05	0.029662132	0.0048060236	0.007838331	28.201859	28.181746	tournament_test_4537	tournament_wt_3
0.26225692	7.384218	4.2796135e-05	0.046115577	0.0057689203	0.009299278	28.201859	28.186394	tournament_test_4538	tournament_wt_3
0.2560299	7.148052	4.1007996e-05	0.034749344	0.005584416	0.009078477	28.201859	28.18968	tournament_test_4539	tournament_wt_3
0.21874662	6.1245627	3.0040741e-05	0.02959907	0.0047848145	0.007756461	28.201859	28.18723	tournament_test_4540	tournament_wt_3
0.22495861	6.293843	3.159046e-05	0.02861768	0.0049170647	0.00797673	28.201859	28.18006	tournament_test_4541	tournament_wt_3
0.2479814	7.0049267	3.862381e-05	0.02655977	0.005472599	0.008793087	28.201859	28.187931	tournament_test_4542	tournament_wt_3
0.26335266	7.3550777	4.351139e-05	0.039084792	0.0057461546	0.009338131	28.201859	28.184317	tournament_test_4543	tournament_wt_3
0.25479126	7.2025695	4.0769577e-05	0.026918292	0.005627007	0.009034555	28.201859	28.184393	tournament_test_4544	tournament_wt_3
0.34512082	9.608801	7.504225e-05	0.054041862	0.007506876	0.01223752	28.201859	28.208447	tournament_test_4545	tournament_wt_3
0.24233517	6.830838	3.7133694e-05	0.032079905	0.0053365924	0.008592879	28.201859	28.192987	tournament_test_4546	tournament_wt_3
0.23997056	6.7118073	3.6001205e-05	0.043227375	0.0052435994	0.008509033	28.201859	28.189861	tournament_test_4547	tournament_wt_3
0.35313445	9.927683	7.838011e-05	0.0513615	0.0077560022	0.012521673	28.201859	28.214363	tournament_test_4548	tournament_wt_3
0.38392687	10.675499	9.214878e-05	0.0606817	0.008340234	0.01361353	28.201859	28.225515	tournament_test_4549	tournament_wt_3
0.37549022	10.369978	8.85129e-05	0.062436342	0.008101545	0.013314378	28.201859	28.212133	tournament_test_4550	tournament_wt_3
0.36823753	10.34725	8.505583e-05	0.048472345	0.008083789	0.013057208	28.201859	28.217016	tournament_test_4551	tournament_wt_3
0.3468727	9.739388	7.545948e-05	0.05066389	0.007608897	0.012299639	28.201859	28.21379	tournament_test_4552	tournament_wt_3
0.30648056	8.6190605	5.9187412e-05	0.045669973	0.006733641	0.010867389	28.201859	28.203024	tournament_test_4553	tournament_wt_3
0.21716869	6.1057634	2.938509e-05	0.031538606	0.0047701276	0.00770051	28.201859	28.18777	tournament_test_4554	tournament_wt_3
0.30614296	8.392853	5.888939e-05	0.06449628	0.006556916	0.010855418	28.201859	28.198204	tournament_test_4555	tournament_wt_3
0.290974	8.06227	5.3226948e-05	0.046082854	0.0062986487	0.010317546	28.201859	28.210142	tournament_test_4556	tournament_wt_3
0.2768159	7.8010397	4.798174e-05	0.044673204	0.0060945624	0.00981552	28.201859	28.18541	tournament_test_4557	tournament_wt_3
0.24842604	7.018256	3.8325787e-05	0.032798767	0.0054830126	0.008808853	28.201859	28.181131	tournament_test_4558	tournament_wt_3
0.31236568	8.889456	6.121397e-05	0.039857246	0.0069448873	0.011076068	28.201859	28.21417	tournament_test_4559	tournament_wt_3
0.29304948	8.261938	5.3584576e-05	0.03774017	0.006454639	0.010391141	28.201859	28.221453	tournament_test_4560	tournament_wt_3
0.2894144	8.200075	5.2511692e-05	0.042023882	0.0064063086	0.010262246	28.201859	28.20293	tournament_test_4561	tournament_wt_3
0.2773038	7.8450594	4.8279762e-05	0.039244555	0.006128953	0.009832821	28.201859	28.199064	tournament_test_4562	tournament_wt_3
0.24097697	6.8377438	3.6597252e-05	0.032693982	0.005341987	0.00854472	28.201859	28.202593	tournament_test_4563	tournament_wt_3
0.611433	17.47226	0.0002349019	0.05578628	0.013650203	0.021680593	28.201859	28.189161	tournament_test_4564	tournament_wt_3
0.23038486	6.4823666	3.3557415e-05	0.03418982	0.0050643487	0.008169137	28.201859	28.197483	tournament_test_4565	tournament_wt_3
0.22767071	6.4476204	3.2365322e-05	0.02775085	0.0050372034	0.008072898	28.201859	28.19386	tournament_test_4566	tournament_wt_3
0.2969897	8.457132	5.5491924e-05	0.031486988	0.006607135	0.0105308555	28.201859	28.19756	tournament_test_4567	tournament_wt_3
0.22628938	6.343651	3.1352043e-05	0.030660808	0.004955977	0.008023917	28.201859	28.173918	tournament_test_4568	tournament_wt_3
0.26228356	7.387459	4.339218e-05	0.029004067	0.005771452	0.009300223	28.201859	28.194872	tournament_test_4569	tournament_wt_3
0.2973064	8.528517	5.5611134e-05	0.03105092	0.006662904	0.010542085	28.201859	28.204878	tournament_test_4570	tournament_wt_3
0.24119757	6.751768	3.618002e-05	0.03243728	0.0052748187	0.008552542	28.201859	28.179588	tournament_test_4571	tournament_wt_3
0.2947603	8.443033	5.4717064e-05	0.028344274	0.0065961196	0.010451804	28.201859	28.210428	tournament_test_4572	tournament_wt_3
0.27002874	7.6619244	4.5657158e-05	0.028611958	0.0059858784	0.009574857	28.201859	28.20432	tournament_test_4573	tournament_wt_3
0.22386229	6.290395	3.170967e-05	0.034008503	0.004914371	0.007937856	28.201859	28.190393	tournament_test_4574	tournament_wt_3
0.2730172	7.722263	4.6610832e-05	0.038156986	0.0060330178	0.0096808225	28.201859	28.21974	tournament_test_4575	tournament_wt_3
0.21587564	6.0895834	2.938509e-05	0.028555036	0.004757487	0.00765466	28.201859	28.191433	tournament_test_4576	tournament_wt_3
0.2444058	6.8206687	3.7431717e-05	0.03493324	0.0053286473	0.008666301	28.201859	28.193249	tournament_test_4577	tournament_wt_3
0.20862924	5.8645554	2.7239323e-05	0.03627622	0.004581684	0.007397712	28.201859	28.183596	tournament_test_4578	tournament_wt_3
0.21213865	5.9692917	2.8431416e-05	0.03240621	0.0046635093	0.0075221513	28.201859	28.191477	tournament_test_4579	tournament_wt_3
0.24954145	7.1051617	3.916025e-05	0.02938962	0.0055509075	0.0088484045	28.201859	28.197248	tournament_test_4580	tournament_wt_3
0.2803404	7.9708	4.9352646e-05	0.03817159	0.0062271873	0.009940494	28.201859	28.1941	tournament_test_4581	tournament_wt_3
0.28571382	8.065353	5.1259995e-05	0.030984879	0.0063010575	0.0101310285	28.201859	28.191856	tournament_test_4582	tournament_wt_3
0.22222733	6.325857	3.08156e-05	0.021757022	0.004942076	0.007879883	28.201859	28.186426	tournament_test_4583	tournament_wt_3
0.30194512	8.587469	5.7280064e-05	0.03651035	0.00670896	0.010706568	28.201859	28.21469	tournament_test_4584	tournament_wt_3
0.27600297	7.847624	4.774332e-05	0.0346179	0.006130956	0.009786694	28.201859	28.201204	tournament_test_4585	tournament_wt_3
0.22527477	6.388463	3.1769276e-05	0.02977395	0.0049909865	0.007987941	28.201859	28.19269	tournament_test_4586	tournament_wt_3
0.3086531	8.628757	6.0021877e-05	0.043533206	0.006741217	0.010944423	28.201859	28.197763	tournament_test_4587	tournament_wt_3
0.28863582	8.226856	5.2154064e-05	0.02610457	0.0064272312	0.010234638	28.201859	28.212843	tournament_test_4588	tournament_wt_3
0.33656362	9.402535	7.104874e-05	0.03338301	0.007345731	0.011934093	28.201859	28.185202	tournament_test_4589	tournament_wt_3
0.40942344	11.665821	0.0001052618	0.05119326	0.009113923	0.014517605	28.201859	28.192953	tournament_test_4590	tournament_wt_3
0.3009369	8.515863	5.6743622e-05	0.03736043	0.0066530183	0.010670818	28.201859	28.180538	tournament_test_4591	tournament_wt_3
0.41271022	11.737122	0.00010681152	0.040984586	0.009169626	0.01463415	28.201859	28.202023	tournament_test_4592	tournament_wt_3
0.33737698	9.618641	7.110834e-05	0.038469918	0.0075145634	0.011962934	28.201859	28.18127	tournament_test_4593	tournament_wt_3
0.32547805	9.188755	6.645918e-05	0.030185357	0.007178715	0.011541015	28.201859	28.189693	tournament_test_4594	tournament_wt_3
0.36734098	10.398207	8.4638596e-05	0.037167996	0.008123599	0.013025418	28.201859	28.185616	tournament_test_4595	tournament_wt_3
0.29712388	8.336655	5.5253506e-05	0.033031464	0.0065130116	0.010535614	28.201859	28.17428	tournament_test_4596	tournament_wt_3
0.362434	10.223022	8.267164e-05	0.036238246	0.0079867365	0.012851423	28.201859	28.196806	tournament_test_4597	tournament_wt_3
0.28913236	8.13766	5.2392483e-05	0.027126312	0.006357547	0.010252245	28.201859	28.179379	tournament_test_4598	tournament_wt_3
0.31759778	8.978579	6.3598156e-05	0.028570846	0.0070145144	0.011261591	28.201859	28.187716	tournament_test_4599	tournament_wt_3
0.34743953	9.965653	7.56979e-05	0.039788865	0.0077856667	0.012319739	28.201859	28.18827	tournament_test_4600	tournament_wt_3
0.344652	9.779718	7.456541e-05	0.03773287	0.007640405	0.012220897	28.201859	28.176466	tournament_test_4601	tournament_wt_3
0.384822	10.88006	9.3221664e-05	0.04370171	0.008500047	0.013645272	28.201859	28.20317	tournament_test_4602	tournament_wt_3
0.32613826	9.129252	6.66976e-05	0.055788755	0.0071322285	0.011564424	28.201859	28.189806	tournament_test_4603	tournament_wt_3
0.22370435	6.2694607	3.105402e-05	0.02807492	0.0048980163	0.007932256	28.201859	28.181835	tournament_test_4604	tournament_wt_3
0.25930622	7.3693933	4.2140484e-05	0.03400755	0.0057573384	0.00919465	28.201859	28.186146	tournament_test_4605	tournament_wt_3
0.35758245	10.137968	8.028746e-05	0.04804182	0.007920288	0.012679393	28.201859	28.204924	tournament_test_4606	tournament_wt_3
0.3803039	10.83223	9.101629e-05	0.04373063	0.00846268	0.013485065	28.201859	28.200157	tournament_test_4607	tournament_wt_3
0.3357709	9.471525	7.081032e-05	0.04449427	0.007399629	0.011905985	28.201859	28.201693	tournament_test_4608	tournament_wt_3
0.33578193	9.404788	7.086992e-05	0.0506593	0.0073474906	0.011906376	28.201859	28.194508	tournament_test_4609	tournament_wt_3
0.34235764	9.721657	7.367134e-05	0.0419693	0.0075950446	0.012139542	28.201859	28.208406	tournament_test_4610	tournament_wt_3
0.3003664	8.494523	5.698204e-05	0.0451563	0.006636346	0.010650589	28.201859	28.195734	tournament_test_4611	tournament_wt_3
0.21726833	6.0823255	2.9444695e-05	0.03497857	0.004751817	0.0077040433	28.201859	28.178848	tournament_test_4612	tournament_wt_3
0.40888935	11.531804	0.00010484457	0.0473506	0.009009222	0.014498667	28.201859	28.183352	tournament_test_4613	tournament_wt_3
0.39680108	11.288326	9.906292e-05	0.034772377	0.0088190045	0.014070033	28.201859	28.199402	tournament_test_4614	tournament_wt_3
0.30264792	8.62587	5.733967e-05	0.03364694	0.0067389607	0.0107314885	28.201859	28.19131	tournament_test_4615	tournament_wt_3
0.31539485	8.874907	6.222725e-05	0.055504203	0.0069335205	0.011183477	28.201859	28.19889	tournament_test_4616	tournament_wt_3
0.28991196	8.187264	5.286932e-05	0.030980833	0.0063963	0.010279888	28.201859	28.192373	tournament_test_4617	tournament_wt_3
0.30183804	8.490304	5.7280064e-05	0.051310062	0.00663305	0.010702771	28.201859	28.200779	tournament_test_4618	tournament_wt_3
0.27566725	7.7502956	4.774332e-05	0.048362374	0.0060549183	0.00977479	28.201859	28.194765	tournament_test_4619	tournament_wt_3
0.24629837	6.9502926	3.784895e-05	0.040683866	0.005429916	0.008733409	28.201859	28.190844	tournament_test_4620	tournament_wt_3
0.25409424	7.1099153	4.082918e-05	0.047211647	0.005554621	0.00900984	28.201859	28.196384	tournament_test_4621	tournament_wt_3
0.2647951	7.4760594	4.416704e-05	0.042159677	0.0058406712	0.0093892785	28.201859	28.192604	tournament_test_4622	tournament_wt_3
0.24007158	6.765703	3.629923e-05	0.032745123	0.0052857054	0.008512615	28.201859	28.190317	tournament_test_4623	tournament_wt_3
0.24281076	6.841867	3.6895275e-05	0.043073654	0.0053452086	0.008609743	28.201859	28.194004	tournament_test_4624	tournament_wt_3
0.24511275	6.8420334	3.7670135e-05	0.041577697	0.0053453385	0.008691369	28.201859	28.1921	tournament_test_4625	tournament_wt_3
0.2746824	7.6816816	4.7385693e-05	0.048161626	0.0060013137	0.009739869	28.201859	28.194857	tournament_test_4626	tournament_wt_3
0.27681854	7.687315	4.8160553e-05	0.05877757	0.0060057146	0.009815614	28.201859	28.192446	tournament_test_4627	tournament_wt_3
0.28978154	8.1273155	5.3048134e-05	0.046275258	0.0063494653	0.010275264	28.201859	28.197416	tournament_test_4628	tournament_wt_3
0.20861965	5.8338947	2.7060509e-05	0.030244693	0.00455773	0.0073973727	28.201859	28.175575	tournament_test_4629	tournament_wt_3
0.24015969	6.8003674	3.6001205e-05	0.037072673	0.005312787	0.00851574	28.201859	28.177202	tournament_test_4630	tournament_wt_3
0.24427344	6.8166456	3.707409e-05	0.03438002	0.0053255046	0.008661608	28.201859	28.174477	tournament_test_4631	tournament_wt_3
0.22703616	6.400345	3.2126904e-05	0.03454496	0.0050002695	0.008050397	28.201859	28.178642	tournament_test_4632	tournament_wt_3
0.22962326	6.469256	3.284216e-05	0.028763577	0.005054106	0.008142132	28.201859	28.179007	tournament_test_4633	tournament_wt_3
0.24755526	7.030221	3.8564205e-05	0.030701399	0.0054923603	0.008777977	28.201859	28.191948	tournament_test_4634	tournament_wt_3
0.25361437	7.258768	4.0471554e-05	0.029168978	0.0056709126	0.008992825	28.201859	28.192106	tournament_test_4635	tournament_wt_3
0.3586767	10.240791	8.100271e-05	0.037722126	0.008000618	0.012718194	28.201859	28.189034	tournament_test_4636	tournament_wt_3
0.40183654	11.474026	0.00010180473	0.0376897	0.008964082	0.0142485835	28.201859	28.190786	tournament_test_4637	tournament_wt_3
0.31657696	9.031979	6.300211e-05	0.031337604	0.0070562335	0.011225393	28.201859	28.181137	tournament_test_4638	tournament_wt_3
0.34762615	9.898931	7.5638294e-05	0.03481684	0.0077335397	0.012326356	28.201859	28.180984	tournament_test_4639	tournament_wt_3
0.4052974	11.589216	0.000103235245	0.043559693	0.009054075	0.014371301	28.201859	28.188517	tournament_test_4640	tournament_wt_3
